forces,time,time_sim,timesteps,cps_paths_x,displacement,velocity,acceleration
7.133623179037301,9.350001,0.29218763,0.1,-2.537064996015701,-0.4325419405275717,0.011213511551551458
-3.0928832011247778,9.450002,0.29531264,0.1,-2.5803434995962005,-0.43302811818441983,-0.0048617764960347375
-3.7289236622950455,9.550002,0.29843765,0.1,-2.623675619978727,-0.4336142765521334,-0.005861583589791185
-3.728922733785282,9.550005,0.29843765,0.1,-2.667066356191601,-0.4342004347738923,-0.005861582130244655
-11.130868444682974,9.650005,0.30156267,0.1,-2.71057388469979,-0.43595012242364006,-0.017496876236753563
-4.544891680959083,9.750006,0.30468768,0.1,-2.7542046187082385,-0.43666454474235983,-0.007144223080740654
-2.3403989772991736,9.850006,0.3078127,0.1,-2.7978894684771465,-0.43703243761670413,-0.0036789286886226035
-1.3383561880220896,9.9500065,0.31406254,0.1,-2.841603231859611,-0.4372428170048699,-0.0021037938503083923
-67.50385333482745,10.050007,0.31718755,0.1,-2.885858068771859,-0.447853908051117,-0.1061109088812953
-71.48394879866373,10.150007,0.32031256,0.1,-2.931205296838,-0.4590906397571653,-0.11236731538607914
-0.30445854819806106,10.250008,0.32343757,0.1,-2.9771167544259685,-0.4591384983195308,-0.000478585616523731
-0.2006398709598991,10.350008,0.32656258,0.1,-3.0230321818950094,-0.45917003737742285,-0.00031539057422069343
0.530697945871907,10.450008,0.3296876,0.1,-3.068945015233373,-0.4590866157067551,0.0008342166942468582
-0.5234603365622306,10.550009,0.3328126,0.1,-3.1148577916868856,-0.4591688996804241,-0.000822839724429029
-1.4659058649678856,10.650009,0.33593762,0.1,-3.160786203800557,-0.45939932890527513,-0.0023042922141736618
-1.6543351304586622,10.75001,0.33906263,0.1,-3.20673913981927,-0.4596593777739409,-0.0026004886479074
-2.2798178946431733,10.85001,0.34218764,0.1,-3.2527229967813804,-0.46001774776400545,-0.003583699847244381
-1.2583739609976874,10.95001,0.34531265,0.1,-3.298734662583004,-0.46021555455592505,-0.0019780678897204406
-56.202670624182645,11.050011,0.34843767,0.1,-3.345197950295578,-0.46905018584841385,-0.08834631160842517
-63.89953472268016,11.150011,0.35156268,0.1,-3.3926051955689593,-0.479094705490752,-0.10044519492663138
2.0696099045983942,11.250011,0.3546877,0.1,-3.4404984004868586,-0.47876937859394536,0.003253268919588675
12.870143020645173,11.350012,0.3578127,0.1,-3.4882741846405874,-0.4767462902423382,0.020230883214607965
-1.1779546956522609,11.450012,0.3609377,0.1,-3.5359580726501956,-0.47693145573891993,-0.0018516549382250236
-1.2783052594743651,11.550013,0.36406273,0.1,-3.583661265926924,-0.4771323955789895,-0.002009398370753195
-2.509718340758525,11.650013,0.36718774,0.1,-3.6313942316254626,-0.47752690416625687,-0.003945085813887104
-12.21504961325138,11.750013,0.37031275,0.1,-3.679242928388233,-0.4794470168291256,-0.019201126342568244
-4.304537718634947,11.850014,0.37343776,0.1,-3.727221462811505,-0.4801236573375997,-0.006766404983913932
-2.4130601798483045,11.950014,0.37656277,0.1,-3.7752527949940555,-0.4805029719989634,-0.003793146557114538
-43.89813075683503,12.0500145,0.3796878,0.1,-3.823648115487299,-0.48740342344297766,-0.06900451341189522
-53.76825195273614,12.150015,0.3828128,0.1,-3.8728110565261367,-0.495855382682076,-0.08451959113154375
-0.7448310667523272,12.250015,0.3859378,0.1,-3.9224024496215417,-0.49597246444664106,-0.001170817628204012
9.512415298640448,12.350016,0.38906282,0.1,-3.971924932846376,-0.49447718529119894,0.014952791331606968
-0.6831918396848664,12.450016,0.39218783,0.1,-4.021378021739807,-0.49458457783925086,-0.001073925464516309
-2.295112803790289,12.550016,0.39531285,0.1,-4.070854518972647,-0.49494535207241397,-0.003607742277871374
-3.150755822443678,12.650017,0.39843786,0.1,-4.120373818657366,-0.49544062686407087,-0.004952747842767075
-3.096782438026594,12.750017,0.40156287,0.1,-4.169942221611757,-0.4959274174512293,-0.004867905799047158
-3.075996239116762,12.850012,0.40156287,0.1,-4.219559140253989,-0.4964109406064081,-0.004835231479737276
-0.8056252599053861,12.950012,0.40468788,0.1,-4.269206566961844,-0.49653757875459814,-0.0012663814630295399
-33.59176080118823,13.050013,0.4078129,0.1,-4.319124344014646,-0.5018179474247709,-0.05280368591489182
-1.2746119818034458,13.150013,0.4140625,0.1,-4.369316157469288,-0.5020183067097508,-0.002003592819943104
